dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,69.000000,45.000000,0.000474,0.094862,9.486166,948.616601,6.283172
0.010000,69.000498,45.000000,0.002372,0.284585,18.972332,948.616601,0.000005
0.010000,69.004767,45.000000,0.006640,0.569170,28.458498,948.616601,0.000046
0.010000,69.012356,45.000001,0.014229,0.948617,37.944664,948.616601,0.000120
0.010000,69.024214,45.000003,0.026087,1.422925,47.430830,948.616601,0.000236
0.010000,69.041289,45.000008,0.043162,1.992095,56.916996,948.616601,0.000402
0.010000,69.064530,45.000020,0.066403,2.656126,66.403162,948.616601,0.000629
0.010000,69.094885,45.000044,0.096759,3.415020,75.889328,948.616601,0.000925
0.010000,69.133304,45.000087,0.135178,4.268775,85.375494,948.616601,0.001299
0.010000,69.180735,45.000159,0.182609,5.217391,94.861660,948.616601,0.001761
0.010000,69.238126,45.000276,0.240000,6.260870,104.347826,948.616601,0.002320
0.010000,69.305952,45.000456,0.307826,7.304348,104.347826,0.000000,0.002981
0.010000,69.384213,45.000719,0.386087,8.347826,104.347826,-0.000000,0.003743
0.010000,69.472908,45.001090,0.474783,9.391304,104.347826,0.000000,0.004607
0.010000,69.572037,45.001594,0.573913,10.434783,104.347826,-0.000000,0.005573
0.010000,69.681600,45.002263,0.683478,11.478261,104.347826,0.000000,0.006640
0.010000,69.801597,45.003130,0.803478,12.521739,104.347826,0.000000,0.007809
0.010000,69.932027,45.004231,0.933913,13.565217,104.347826,-0.000000,0.009079
0.010000,70.072890,45.005607,1.074783,14.608696,104.347826,0.000000,0.010450
0.010000,70.224185,45.007299,1.226087,15.652174,104.347826,-0.000000,0.011923
0.010000,70.385911,45.009355,1.387826,16.695652,104.347826,0.000000,0.013497
0.010000,70.558067,45.011823,1.560000,17.739130,104.347826,0.000000,0.015172
0.010000,70.740652,45.014755,1.742609,18.782609,104.347826,0.000000,0.016948
0.010000,70.933665,45.018208,1.935652,19.826087,104.347826,-0.000000,0.018825
0.010000,71.137103,45.022239,2.139130,20.869565,104.347826,0.000000,0.020803
